alias_id,account_name,branch_id,supplier_code,pharmacy_id,match_score,match_method,match_status,match_evidence,parent_company,branch_tag
A52162,PH Ebn Sina Smouha-A,755,22,1640,81.81818181818181,area_disambiguated,MATCHED,area_disambiguated,October Central Supply,B755
A52174,EL Alpha PharmaS mouha Station St.,756,19,1241,78.04878048780488,direct_match,MATCHED,direct_match,Al Wadi Medical Providers,A756
A52201,El Hokamma Shubra,702,16,2542,80.95238095238095,area_disambiguated,MATCHED,area_disambiguated,Al-Nour Pharmaceutical Distribution,C702
A52202,El Hokama Shubra Station St.,702,16,2542,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Al-Nour Pharmaceutical Distribution,C702
A52218,Ph/health gate smouha,767,21,1528,80.0,area_disambiguated,MATCHED,area_disambiguated,Khufu Line Agencies,A767
A52219,Nile Care,707,15,2802,85.71428571428572,direct_match,MATCHED,direct_match,Tiba Distribution Group,A707
A52224,Nile Care Branch 2,744,26,2802,85.71428571428572,direct_match,MATCHED,direct_match,Horus Elite Logistics,B744
A52226,Nile Care (2),762,17,2802,78.26086956521739,direct_match,MATCHED,direct_match,Supreme Shelf Logistics,B762
A52227,Nile Care Station St.,764,16,2802,85.71428571428572,direct_match,MATCHED,direct_match,Saqqara Trade House,B764
A52228,PH Nile Care,777,16,2802,100.0,direct_match,MATCHED,direct_match,Seven Palms Distribution,B777
A52229,NILE CARE90,777,16,2802,78.26086956521739,direct_match,MATCHED,direct_match,Seven Palms Distribution,B777
A52244,PY/Silver Care Zayed Mall,768,17,1647,79.06976744186046,area_disambiguated,MATCHED,area_disambiguated,Ocean Front Distributors,A768
A52245,el Silver Care Zayed Main Road,768,17,1647,78.26086956521739,area_disambiguated,MATCHED,area_disambiguated,Ocean Front Distributors,A768
A52248,PH SILVER CARE ZAYED 011,778,16,1647,80.0,area_disambiguated,MATCHED,area_disambiguated,Seven Palms Distribution,C778
A52249,PH SILVER CARE ZAYED 6th Zone,778,16,1647,86.95652173913044,area_disambiguated,MATCHED,area_disambiguated,Seven Palms Distribution,C778
A52310,El Baraka (2),720,26,2800,81.4814814814815,direct_match,MATCHED,direct_match,Lotus Medcare Distribution,B720
A52311,PH EL BARAKA 6th Zone,724,14,2800,85.71428571428572,direct_match,MATCHED,direct_match,Ramses Wholesale Partners,B724
A52351,care 24 seven marg br.2100,703,21,1280,100.0,exact_registry_name,MATCHED,exact_registry_name,Blue Crescent Medical Supply Co.,A703
A52352,care 24 seven marg Branch 1,703,21,1280,100.0,exact_registry_name,MATCHED,exact_registry_name,Blue Crescent Medical Supply Co.,A703
A52353,PY/Care 24 Seven Marg Branch 1,705,24,1280,100.0,exact_registry_name,MATCHED,exact_registry_name,Blue Crescent Medical Supply Co.,C705
A52354,PY/Caare 24 Seven Marg (2),705,24,1280,92.3076923076923,direct_match,MATCHED,direct_match,Blue Crescent Medical Supply Co.,C705
A52355,Ph//Care 24 Seven Marg (2)839,708,26,1280,85.71428571428572,direct_match,MATCHED,direct_match,Horus Pharm Agencies,A708
A52356,care 24 seven marg 6th Zone,749,21,1280,100.0,exact_registry_name,MATCHED,exact_registry_name,Karnak Medical Trading,B749
A52357,PH care 244 seven marg Station St.,755,25,1280,90.0,direct_match,MATCHED,direct_match,October Central Supply,B755
A52358,Ph/Care 24 Seven Marg Branch 1,756,22,1280,100.0,exact_registry_name,MATCHED,exact_registry_name,Al Wadi Medical Providers,A756
A52359,care 24 seven marg Main Road,771,18,1280,100.0,exact_registry_name,MATCHED,exact_registry_name,Marina Bay Trade,B771
A52360,el CARE 2 SEVEN MARG (2),774,18,1280,85.0,direct_match,MATCHED,direct_match,Desert Bloom Suppliers,C774
A52373,PH BLUE WAVE SMOUHA 011,762,20,2259,79.16666666666666,area_disambiguated,MATCHED,area_disambiguated,Supreme Shelf Logistics,B762
A52388,PY/Pharma Plus Oct City 011,706,21,1863,90.9090909090909,area_disambiguated,MATCHED,area_disambiguated,Nile Med Wholesale,A706
A52389,EL Pharma Plus Oct City,706,21,1863,93.02325581395348,area_disambiguated,MATCHED,area_disambiguated,Nile Med Wholesale,A706
A52392,el phrama plus oct city,731,19,1863,88.37209302325581,area_disambiguated,MATCHED,area_disambiguated,Pyramid Health Supplies,B731
A52439,BLUE WAVE OCT CITY Branch 1,717,15,1290,80.0,direct_match,MATCHED,direct_match,Cairo Grand Supplies,A717
A52440,Blue Wave Oct City br.2,717,15,1290,80.0,direct_match,MATCHED,direct_match,Cairo Grand Supplies,A717
A52442,PH Blue Wave Oct City,730,28,1290,87.5,direct_match,MATCHED,direct_match,Pyramid Health Supplies,A730
A52444,BLUE WAVE OCT CITY,749,22,1290,80.0,direct_match,MATCHED,direct_match,Karnak Medical Trading,B749
A52454,Ph/EL BARAKA IMBABA,730,29,1292,78.04878048780488,direct_match,MATCHED,direct_match,Pyramid Health Supplies,A730
A52455,EL BARAKA IMBABA,745,18,1292,78.04878048780488,direct_match,MATCHED,direct_match,Southern Cross Pharma,A745
A52456,Ph/EL BARAKA IMBABA,745,18,1292,78.04878048780488,direct_match,MATCHED,direct_match,Southern Cross Pharma,A745
A52471,PH Sunrise Banha,726,33,1294,84.21052631578947,direct_match,MATCHED,direct_match,White Nile Agencies,B726
A52517,PH star crae dokki br.2,773,15,1299,80.95238095238095,area_disambiguated,MATCHED,area_disambiguated,Desert Bloom Suppliers,B773
A52522,PH HEALTH GAE SHUBRA br.2240,749,23,1300,85.1063829787234,direct_match,MATCHED,direct_match,Karnak Medical Trading,B749
A52523,Health Gaate Shubra Mall,755,27,1300,78.26086956521739,direct_match,MATCHED,direct_match,October Central Supply,B755
A52594,CITY CARE IMBABA br.2599,727,24,1310,78.04878048780488,direct_match,MATCHED,direct_match,White Nile Agencies,C727
A52595,Ph/CITY CARE IMBABA Station St.,727,24,1310,78.04878048780488,direct_match,MATCHED,direct_match,White Nile Agencies,C727
A52596,PH city care imbaba,751,18,1310,86.36363636363636,direct_match,MATCHED,direct_match,Falcon Wholesale Co.,A751
A52600,EL NASR 6th Zone,730,31,2801,82.35294117647058,direct_match,MATCHED,direct_match,Pyramid Health Supplies,A730
A52601,PY/el nasr 6th Zone,730,31,2801,82.35294117647058,direct_match,MATCHED,direct_match,Pyramid Health Supplies,A730
A52602,PH El Nasr Branch 1,739,26,2801,100.0,direct_match,MATCHED,direct_match,Sinai Bridge Trading,C739
A52609,NILE CARE MONTAZA,761,19,1312,79.06976744186046,area_disambiguated,MATCHED,area_disambiguated,Supreme Shelf Logistics,A761
A52610,PY/Nile Care Montaza,761,19,1312,79.06976744186046,area_disambiguated,MATCHED,area_disambiguated,Supreme Shelf Logistics,A761
A52649,PH ALPA PHARMA DOKKI,707,19,2215,89.47368421052632,area_disambiguated,MATCHED,area_disambiguated,Tiba Distribution Group,A707
A52650,PY/Alpha Pharma Dokki Branch 1,723,21,2215,100.0,area_disambiguated,MATCHED,area_disambiguated,Ramses Wholesale Partners,A723
A52651,PY/alpha pharma dokki Main Road,728,18,2215,100.0,area_disambiguated,MATCHED,area_disambiguated,Delta Star Medical Trade,A728
A52652,El-Alpha Pharma Dokki Mall,728,18,2215,92.3076923076923,area_disambiguated,MATCHED,area_disambiguated,Delta Star Medical Trade,A728
A52658,Alpha Pharma Dokki,770,21,1318,100.0,area_disambiguated,MATCHED,area_disambiguated,Marina Bay Trade,A770
A52661,PH AL NOZHA,707,20,2105,78.57142857142857,area_disambiguated,MATCHED,area_disambiguated,Tiba Distribution Group,A707
A52688,PY/al nozha smouha 04,718,21,2822,83.33333333333334,direct_match,MATCHED,direct_match,Cairo Grand Supplies,B718
A52689,PY/Al Nozha Smouha,748,27,2822,90.9090909090909,direct_match,MATCHED,direct_match,Karnak Medical Trading,A748
A52690,Ph//Al Nozha Smouha,748,27,2822,90.9090909090909,direct_match,MATCHED,direct_match,Karnak Medical Trading,A748
A52714,El Nasr Mall,711,20,2801,82.35294117647058,direct_match,MATCHED,direct_match,El-Masria Trading Co.,A711
A52719,PH El Nasr br.2,773,17,2801,100.0,direct_match,MATCHED,direct_match,Desert Bloom Suppliers,B773
A52740,Ph/EL TOURATH HELWAN Station St.,718,22,1328,79.06976744186046,direct_match,MATCHED,direct_match,Cairo Grand Supplies,B718
A52741,El Tourath Helwan Station St.,725,27,1328,79.06976744186046,direct_match,MATCHED,direct_match,White Nile Agencies,A725
A52742,PH El Tourath Helwan Station St.,725,27,1328,86.95652173913044,direct_match,MATCHED,direct_match,White Nile Agencies,A725
A52744,PH el tourath helwan Station St.,757,24,1328,86.95652173913044,direct_match,MATCHED,direct_match,Al Wadi Medical Providers,B757
A52755,el hokama smouha Branch 1,777,21,1942,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Seven Palms Distribution,B777
A52761,Ph/SILVER CARE SMOUHA-A,731,23,1580,80.0,direct_match,MATCHED,direct_match,Pyramid Health Supplies,B731
A52762,Silver Care Smouha-A,731,23,1580,80.0,direct_match,MATCHED,direct_match,Pyramid Health Supplies,B731
A52793,el El Tourath (2),728,20,2815,81.25,direct_match,MATCHED,direct_match,Delta Star Medical Trade,A728
A52825,PH Elite Station St.,728,21,2813,100.0,direct_match,MATCHED,direct_match,Delta Star Medical Trade,A728
A52863,Ph/Nile Care Smouha (2),729,22,1580,78.94736842105263,direct_match,MATCHED,direct_match,Delta Star Medical Trade,B729
A52880,PH Nile Care Obour Branch 2,778,21,1652,85.71428571428572,area_disambiguated,MATCHED,area_disambiguated,Seven Palms Distribution,C778
A52883,PH NILE CARE OBOUR Branch 1,781,25,1652,85.71428571428572,area_disambiguated,MATCHED,area_disambiguated,Alex Marine Providers,B781
A52884,PH ELITE DOKKI,710,28,1344,82.35294117647058,direct_match,MATCHED,direct_match,Horus Pharm Agencies,C710
A52909,EL Alpha Pharma Square Station St.,705,27,1123,92.6829268292683,area_disambiguated,MATCHED,area_disambiguated,Blue Crescent Medical Supply Co.,C705
A52922,PH Star Care Agami133,720,35,1349,80.0,direct_match,MATCHED,direct_match,Lotus Medcare Distribution,B720
A52957,sunrise oct city br.2,724,17,1562,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Ramses Wholesale Partners,B724
A52958,Ph/Sunrise Oct City Branch 1343,724,17,1562,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Ramses Wholesale Partners,B724
A52971,PH Dr Medhat Mall,721,27,1552,80.0,area_disambiguated,MATCHED,area_disambiguated,Saraya Pharmaceutical Supply,A721
A53002,el are 24 Seven Nozha 04,714,22,1358,83.72093023255813,direct_match,MATCHED,direct_match,Delta Union Agencies,A714
A53004,PH Care 24 Sevne Nozha,740,27,1358,87.8048780487805,direct_match,MATCHED,direct_match,Green Delta Enterprises,A740
A53006,El-cae 24 seven nozha Branch 1,762,28,1358,90.0,direct_match,MATCHED,direct_match,Supreme Shelf Logistics,B762
A53007,PY/care 24 seven nozha Branch 2,769,26,1358,100.0,exact_registry_name,MATCHED,exact_registry_name,Ocean Front Distributors,B769
A53008,PH Star Care Smouha 04,712,25,1605,80.85106382978724,area_disambiguated,MATCHED,area_disambiguated,El-Masria Trading Co.,B712
A53009,Ph/STAR CARE SMOUHA,713,21,1605,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,El-Masria Trading Co.,C713
A53010,PH tar care smouha Main Road,713,21,1605,83.72093023255813,area_disambiguated,MATCHED,area_disambiguated,El-Masria Trading Co.,C713
A53015,Star Care Smouha,767,25,1605,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Khufu Line Agencies,A767
A53027,Ph/health gate helwan Main Road,752,25,2688,80.0,area_disambiguated,MATCHED,area_disambiguated,Falcon Wholesale Co.,B752
A53052,El Baraka (2),726,40,2800,81.4814814814815,direct_match,MATCHED,direct_match,White Nile Agencies,B726
A53053,PH EL BARAKA Main Road,726,40,2800,85.71428571428572,direct_match,MATCHED,direct_match,White Nile Agencies,B726
A53054,El Baraka (2),731,27,2800,81.4814814814815,direct_match,MATCHED,direct_match,Pyramid Health Supplies,B731
A53114,PH Elite Haram (2),739,28,2816,78.78787878787878,direct_match,MATCHED,direct_match,Sinai Bridge Trading,C739
A53120,el AL NOZHA SMOUHA Branch 2385,711,23,2822,83.33333333333334,direct_match,MATCHED,direct_match,El-Masria Trading Co.,A711
A53122,al nozha smouha 6th Zone,713,22,2822,90.9090909090909,direct_match,MATCHED,direct_match,El-Masria Trading Co.,C713
A53123,AL NOZHA SMOUHA-A,737,27,2822,85.71428571428572,direct_match,MATCHED,direct_match,Sinai Bridge Trading,A737
A53124,El-AL NOZHA SMOUHA Branch 2,737,27,2822,83.33333333333334,direct_match,MATCHED,direct_match,Sinai Bridge Trading,A737
A53125,PH Al Nozha Smouha,776,23,2822,100.0,direct_match,MATCHED,direct_match,Seven Palms Distribution,A776
A53127,EL Al Nozha Smouha-A,780,25,2822,78.94736842105263,direct_match,MATCHED,direct_match,Alex Marine Providers,A780
A53134,PY/El Zahraa Montaza Main Road,743,17,2558,79.06976744186046,area_disambiguated,MATCHED,area_disambiguated,Horus Elite Logistics,A743
A53152,PY/El Tourath (2),742,24,2815,82.75862068965517,direct_match,MATCHED,direct_match,Green Delta Enterprises,C742
A53153,PH El Tourath-A,747,20,2815,87.5,direct_match,MATCHED,direct_match,Southern Cross Pharma,C747
A53175,el EL TOURATH REHAB VIEW-A,727,29,1377,78.57142857142857,area_disambiguated,MATCHED,area_disambiguated,White Nile Agencies,C727
A53198,PH ebn sina smouha Branch 2,748,32,2740,85.71428571428572,area_disambiguated,MATCHED,area_disambiguated,Karnak Medical Trading,A748
A53226,PH FAMILY OCT CITY 04,745,24,2229,80.0,area_disambiguated,MATCHED,area_disambiguated,Southern Cross Pharma,A745
A53227,PH Family Oct City Main Road,745,24,2229,85.71428571428572,area_disambiguated,MATCHED,area_disambiguated,Southern Cross Pharma,A745
A53258,PH El Tourath Mall,721,29,2815,86.66666666666667,direct_match,MATCHED,direct_match,Saraya Pharmaceutical Supply,A721
A53286,PH El Zahraa Maadi Branch 1,739,31,1017,85.71428571428572,area_disambiguated,MATCHED,area_disambiguated,Sinai Bridge Trading,C739
A53349,El Tourath Smouha (2),723,27,2803,88.37209302325581,direct_match,MATCHED,direct_match,Ramses Wholesale Partners,A723
A53350,EL el tourath smouha-A,727,31,2803,82.6086956521739,direct_match,MATCHED,direct_match,White Nile Agencies,C727
A53357,El-El Tourath Smuoha (2),777,26,2803,82.6086956521739,direct_match,MATCHED,direct_match,Seven Palms Distribution,B777
A53418,PH el hokama imbaba403,718,25,1406,80.85106382978724,direct_match,MATCHED,direct_match,Cairo Grand Supplies,B718
A53420,El Hokama Imbaba Mall,728,27,1406,78.04878048780488,direct_match,MATCHED,direct_match,Delta Star Medical Trade,A728
A53421,PH el hokama imbaba,729,29,1406,86.36363636363636,direct_match,MATCHED,direct_match,Delta Star Medical Trade,B729
A53423,el hokama imbaba,734,28,1406,78.04878048780488,direct_match,MATCHED,direct_match,Modern Chain Distributors,B734
A53425,PH El Hokama Imbaba Mall,735,31,1406,86.36363636363636,direct_match,MATCHED,direct_match,Modern Chain Distributors,C735
A53427,PH EL HOKAMA IMBABA Main Road,753,26,1406,86.36363636363636,direct_match,MATCHED,direct_match,Falcon Wholesale Co.,C753
A53464,Al Nozha Smouha,714,29,2822,90.9090909090909,direct_match,MATCHED,direct_match,Delta Union Agencies,A714
A53466,Al Nozha Smoha (2),726,41,2822,82.35294117647058,direct_match,MATCHED,direct_match,White Nile Agencies,B726
A53467,El-Al Nozha Smouha-A,760,31,2822,78.94736842105263,direct_match,MATCHED,direct_match,Two Rivers Distribution,C760
A53468,EL al nozha smouha 6th Zone,760,31,2822,83.33333333333334,direct_match,MATCHED,direct_match,Two Rivers Distribution,C760
A53475,El Zahraa Oct City br.2,722,29,1413,80.0,direct_match,MATCHED,direct_match,Saraya Pharmaceutical Supply,B722
A53476,PH el zahraa oct city 04,735,32,1413,82.35294117647058,direct_match,MATCHED,direct_match,Modern Chain Distributors,C735
A53477,El Zahraa Oct City Branch 1,735,32,1413,80.0,direct_match,MATCHED,direct_match,Modern Chain Distributors,C735
A53511,PY/Care 24 Seven Mall558,700,32,2308,82.05128205128204,area_disambiguated,MATCHED,area_disambiguated,Al-Nour Pharmaceutical Distribution,A700
A53537,PH el shifa,767,31,2806,84.61538461538461,direct_match,MATCHED,direct_match,Khufu Line Agencies,A767
A53538,Ph/EL SHIFA (2),767,31,2806,80.0,direct_match,MATCHED,direct_match,Khufu Line Agencies,A767
A53539,PH El Shifa Main Road,768,29,2806,84.61538461538461,direct_match,MATCHED,direct_match,Ocean Front Distributors,A768
A53541,EL SHIFA (2),773,33,2806,80.0,direct_match,MATCHED,direct_match,Desert Bloom Suppliers,B773
A53576,Ph/BETTER LIFE SHUBRA Station St.,709,31,1424,80.0,area_disambiguated,MATCHED,area_disambiguated,Horus Pharm Agencies,B709
A53577,PY/Better Life Shubra br.2556,709,31,1424,80.0,area_disambiguated,MATCHED,area_disambiguated,Horus Pharm Agencies,B709
A53578,Better Life Shubra,716,23,1424,80.0,area_disambiguated,MATCHED,area_disambiguated,Delta Union Agencies,C716
A53579,better life shubra Branch 1,716,23,1424,80.0,area_disambiguated,MATCHED,area_disambiguated,Delta Union Agencies,C716
A53583,BETTER LIFE SHUBRA 6th Zone,766,36,1578,80.0,area_disambiguated,MATCHED,area_disambiguated,Basil Corner Providers,B766
A53585,PH Better Life Shubra (2),778,22,1424,84.0,direct_match,MATCHED,direct_match,Seven Palms Distribution,C778
A53608,PH El Shifa 04,700,34,2806,82.75862068965517,direct_match,MATCHED,direct_match,Al-Nour Pharmaceutical Distribution,A700
A53611,PH El Shifa,738,28,2806,84.61538461538461,direct_match,MATCHED,direct_match,Sinai Bridge Trading,B738
A53641,PY/Golden Care Smouha 04,739,32,1580,78.04878048780488,direct_match,MATCHED,direct_match,Sinai Bridge Trading,C739
A53656,EL HOKAMA SHUBRA Branch 1,749,33,1264,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Karnak Medical Trading,B749
A53693,PH Blue Wave AAgami Branch 2,720,42,1436,83.72093023255813,direct_match,MATCHED,direct_match,Lotus Medcare Distribution,B720
A53712,Nile Care Smouha Station St.,705,32,1438,78.04878048780488,area_disambiguated,MATCHED,area_disambiguated,Blue Crescent Medical Supply Co.,C705
A53728,PY/EL NASR br.2,730,42,2801,82.35294117647058,direct_match,MATCHED,direct_match,Pyramid Health Supplies,A730
A53730,PH el nasr Main Road,732,35,2801,100.0,direct_match,MATCHED,direct_match,Pyramid Health Supplies,C732
A53733,El Nasr Branch 1990,750,30,2801,82.35294117647058,direct_match,MATCHED,direct_match,Pearl Route Agencies,A750
A53735,PH EL NASR768,768,32,2801,86.95652173913044,direct_match,MATCHED,direct_match,Ocean Front Distributors,A768
A53736,El Nasr Station St.,768,32,2801,82.35294117647058,direct_match,MATCHED,direct_match,Ocean Front Distributors,A768
A53737,El Nasr Branch 1,733,22,2801,82.35294117647058,direct_match,MATCHED,direct_match,Modern Chain Distributors,A733
A53739,Ph/El Nasr br.2,738,29,2801,82.35294117647058,direct_match,MATCHED,direct_match,Sinai Bridge Trading,B738
A53740,PY/EL NASR 6th Zone,738,29,2801,82.35294117647058,direct_match,MATCHED,direct_match,Sinai Bridge Trading,B738
A53743,Ph/El Nasr Main Road,744,40,2801,82.35294117647058,direct_match,MATCHED,direct_match,Horus Elite Logistics,B744
A53744,El Nasr Branch 1,771,30,2801,82.35294117647058,direct_match,MATCHED,direct_match,Marina Bay Trade,B771
