alias_id,account_name,branch_id,supplier_code,pharmacy_id,match_score,match_method,match_status,match_evidence,parent_company,branch_tag
A50840,El-Union Pharm Maadi 011,733,6,,82.92682926829268,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,A733
A50841,UNION PHARM MAADI br.2,759,3,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,B759
A50842,El-Union Pharm Maadi,759,3,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,B759
A50843,Union Pharm Maadi169,763,8,,91.89189189189189,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saqqara Trade House,A763
A50861,EL Care 24 Seven 6th Zone,721,4,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,A721
A50862,PH CARE 24 SEVEN Branch 2,721,4,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,A721
A50864,CARE 24 SEVEN502,722,7,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,B722
A50865,el Care 24 Seven,732,7,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A50866,EL Care 24 Seven Mall,745,6,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,A745
A50867,el Care 24 Seven br.2106,751,9,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A50868,Care 24 Sevn Mall,751,9,,96.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,A751
A50869,PH El Zahraa Station St.,704,9,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Blue Crescent Medical Supply Co.,B704
A50875,PH DR MEDHAT MONTAZA Branch 1,726,11,,86.95652173913044,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A50876,Dr Medhat Montaza Station St.,726,11,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A50883,Ph/dr medhat montaza Branch 2,780,11,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A50898,Ph/LIFE LINE SMOUHA br.2,704,10,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Blue Crescent Medical Supply Co.,B704
A50899,PH LIFE LINE SMOUHA Station St.108,721,5,,79.16666666666666,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,A721
A50946,Life Line Smouha Station St.,717,5,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Cairo Grand Supplies,A717
A50947,PH LIFE LINE SMOUHA Mall,723,10,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ramses Wholesale Partners,A723
A50948,LIFE LINE SMOUHA Branch 1880,725,11,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,A725
A50952,PY/LIFE LINE SMOUHA Branch 1,762,6,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,B762
A50953,PY/LIFE LINE SMOUHA Branch 1,762,6,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,B762
A50954,Life Line Smouha Branch 2,764,7,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saqqara Trade House,B764
A50960,el zahraa imbaba Mall,709,7,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,B709
A50963,el zahraa imbaba Branch 1,738,9,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,B738
A50966,Ph/EL ZAHRAA IMBABA Branch 1,780,12,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,A780
A50968,PH EL ZAHRAA IMBABA (2),781,8,,82.6086956521739,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,B781
A50969,PH LIFE LINE SMOUHA,708,6,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,A708
A50971,Life Line Smouha Main Road,716,6,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,C716
A50978,PH Union Pharm Rehab View Main Road,722,8,,93.61702127659575,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,B722
A50979,union pharm rehab view,722,8,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,B722
A50980,PY/union pharm rehab view-A,726,13,,95.65217391304348,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A50981,union pharm rehab view 011,726,13,,91.66666666666666,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A50982,Ph/UNION PHARM REHAB VIEW322,756,8,,93.61702127659575,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,A756
A50983,PH UNION PHARM REHAB VIEW-A,756,8,,89.79591836734694,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,A756
A50989,PH Blue Wave br.2,772,12,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,A772
A50991,Ph/LIFE LINE REHAB VIEW Branch 1,722,9,,81.63265306122449,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,B722
A50992,Life Line Rehab View Branch 2,722,9,,81.63265306122449,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,B722
A50993,Ph/Life Line Rehab View br.2,732,10,,81.63265306122449,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A50994,Ph/life line rehab view (2),737,11,,78.43137254901961,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,A737
A50998,Ph/Alpha Pharma Square 6th Zone,731,7,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A50999,PH Alpha Pharma Square725,734,9,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,B734
A51000,ALPHA PHARMA SQURE 04,741,10,,90.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,B741
A51001,El-Alpha Pharma Square,748,13,,92.6829268292683,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Karnak Medical Trading,A748
A51002,PH ALPHA PHARMA SQUARE (2)320,754,10,,80.85106382978724,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,A754
A51003,ALPHA PHARMA SQUARE168,754,10,,92.6829268292683,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,A754
A51004,PY/Alpha hParma Square,756,9,,94.73684210526316,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,A756
A51018,El Faraby Smouha Station St.,732,11,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A51019,El Faraby Smouha Branch 1,732,11,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A51021,PH El Faraby Smouha 04,754,11,,80.85106382978724,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,A754
A51022,EL FARABY SMOUHA,754,11,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,A754
A51023,el faraby smouha Station St.,757,8,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,B757
A51024,PY/EL FARABY SMOUHA Mall,777,8,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,B777
A51025,El Faraby Smouha Mall,781,9,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,B781
A51051,PY/Pharma Plus 6th Zone,727,13,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,C727
A51052,el Phama Plus,727,13,,83.87096774193549,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,C727
A51053,pharma plus Main Road,735,9,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,C735
A51054,EL Pharma Plus Branch 2,739,9,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,C739
A51055,Ph/Pharma Plus Mall19,742,7,,82.35294117647058,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,C742
A51056,El-Pharma Plus 04,742,7,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,C742
A51057,PY/Pharma Plus (2),747,7,,91.66666666666666,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,C747
A51059,Ph/el baraka smouha,700,6,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A51063,El Baraka Smouha Branch 2,715,5,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,B715
A51064,PH E Baraka Smouha,736,6,,83.72093023255813,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,United Bazaar Pharma,A736
A51084,PH Star Care Branch 2,762,8,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Supreme Shelf Logistics,B762
A51088,PH Health Gate Smouha Branch 1,714,13,,87.5,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,A714
A51089,PH health gate smouha,734,10,,87.5,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,B734
A51093,Ph/Health Gate Smouha Main Road,757,11,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,B757
A51097,Health Gate Smouha,774,5,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Desert Bloom Suppliers,C774
A51099,PY/health gate smouha Branch 2924,782,8,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A51124,PH al nozha,726,14,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A51134,PH Ebn Sina Faisal Station St.,709,9,,85.71428571428572,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,B709
A51168,PH Surnise Oct City,701,10,,81.81818181818181,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,B701
A51171,PH SUNRISE OCT CITY Branch 2,736,7,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,United Bazaar Pharma,A736
A51196,BLUE WAVE SMOUHA 6th Zone,705,11,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Blue Crescent Medical Supply Co.,C705
A51197,blue wave smouha Branch 1,705,11,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Blue Crescent Medical Supply Co.,C705
A51201,GREEN LEAF SMOUHA br.2,734,11,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,B734
A51203,Green Leaf Smouha Main Road,750,11,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pearl Route Agencies,A750
A51209,El Zahraa Smouha Mall,765,6,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,A765
A51210,el zahraa smouha Main Road,765,6,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,A765
A51212,Ph/EL ZAHRAA SMOUHA Branch 1,770,9,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Marina Bay Trade,A770
A51213,PY/SEHA FIRST SMOUHA 6th Zone,718,7,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Cairo Grand Supplies,B718
A51218,Seha First Smouha Main Road,741,12,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Green Delta Enterprises,B741
A51220,PY/SEHA FIRST SMOUHA Branch 2,744,14,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Elite Logistics,B744
A51223,Ph/Seha First Smouha Branch 1,777,9,,79.06976744186046,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Seven Palms Distribution,B777
A51227,EL BARAKA HELWAN Branch 1508,736,8,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,United Bazaar Pharma,A736
A51232,PH Better Life Smouha,730,15,,87.5,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,A730
A51236,PY/Better Life Smouha Branch 2,782,10,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A51237,Ph/Better Life Smouha Station St.,782,10,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A51244,PH STAR CARE 6th Zone,739,14,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Sinai Bridge Trading,C739
A51258,El Baraka Helwan Branch 1,768,10,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A51259,El Baraka Helwan Branch 1,768,10,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A51280,el pharma plus smouha (2),700,8,,87.8048780487805,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A51281,el Pharma Plus Smouha (2),735,14,,87.8048780487805,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,C735
A51283,Pharma Plus Smouha-A,779,8,,94.73684210526316,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Iron Gate Wholesale,A779
A51284,EL PHAMRA PLUS Mall,716,8,,81.25,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,C716
A51285,El-Pharma Plus,730,16,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,A730
A51287,PH pharma plus (2),754,13,,81.4814814814815,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,A754
A51288,el Pharma Plus Station St.,755,14,,88.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,October Central Supply,B755
A51289,PY/Pharma Plus (2)319,763,11,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saqqara Trade House,A763
A51291,Pharma Plus br.2,765,7,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Basil Corner Providers,A765
A51292,Ph/pharma plus Branch 2,768,11,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A51293,El-PHARMA PLUS 04,782,11,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A51299,Ph/union pharm Station St.,712,14,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,B712
A51301,el UNION PHARM (2),726,18,,81.4814814814815,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A51302,union pharm,726,18,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,White Nile Agencies,B726
A51303,EL Union Pharm 04,732,14,,78.57142857142857,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,C732
A51304,Union Pharm,747,10,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Southern Cross Pharma,C747
A51305,el Union Pharmm 6th Zone,753,9,,84.61538461538461,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,C753
A51306,PY/union pharm Station St.736,779,9,,84.61538461538461,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Iron Gate Wholesale,A779
A51307,Union Pharm br.2,782,12,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Summit Crest Trading,A782
A51313,PH El Shif Zayed Main Road,721,8,,82.05128205128204,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,A721
A51315,PH el shifa zayed br.2,733,10,,85.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Modern Chain Distributors,A733
A51331,EL EL TOURATH SMOUHA br.2365,700,10,,81.81818181818181,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A51333,El Tourath Smouha Main Road,758,4,,82.92682926829268,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,A758
A51335,El Tourath Smouha,769,11,,82.92682926829268,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,B769
A51338,PH Blue Wave br.2344,715,7,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,B715
A51339,PH Blue Wave Main Road,718,8,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Cairo Grand Supplies,B718
A51344,El-Care 24 Seven,700,12,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
A51345,CARE 24 SEVEN,709,10,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,B709
A51346,el Care 24 Seven Branch 2227,709,10,,89.65517241379311,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,B709
A51347,care 24 seven,767,15,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Khufu Line Agencies,A767
A51389,PH El Shifa Montaza br.223,724,6,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ramses Wholesale Partners,B724
A51393,PH El Shifa Montaza 6th Zone,731,11,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,B731
A51394,el shifa montaza Mall,758,5,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,A758
A51395,EL SHIFA MONTAZA br.2,758,5,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,A758
A51397,Ph/EL SHIFA MONTAZA Main Road,759,10,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Two Rivers Distribution,B759
A51457,PY/CITY CARE SMOUHA Mall,719,10,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Lotus Medcare Distribution,A719
A51459,Ph/City Care Smouha Main Road,722,15,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Saraya Pharmaceutical Supply,B722
A51461,City Care Smouha,730,20,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Pyramid Health Supplies,A730
A51463,CITY CARE SMOUHA,753,11,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Falcon Wholesale Co.,C753
A51464,Ph/city care smouha,756,12,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,A756
A51465,CITY CARE SMOUHA Branch 1,756,12,,78.04878048780488,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al Wadi Medical Providers,A756
A51469,PH CITY CARE SMOUHA,775,14,,86.36363636363636,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Corner Stone Medical,A775
A51493,ALPHA PHARMA Mall,706,17,,100.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Nile Med Wholesale,A706
A51494,PH Alpha Pharma 6th Zone,706,17,,88.88888888888889,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Nile Med Wholesale,A706
A51495,Ph/ALPHA PHARMA (2),708,15,,92.3076923076923,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Horus Pharm Agencies,A708
A51496,EL Alpha Pharma 6th Zone,711,10,,88.88888888888889,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,El-Masria Trading Co.,A711
A51499,El-ALPHA PARMA,768,12,,84.84848484848484,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Ocean Front Distributors,A768
A51500,PH ALPHA PHARMA 6th Zone,781,14,,88.88888888888889,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,B781
A51501,Alpha Pharma (2),781,14,,92.3076923076923,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Alex Marine Providers,B781
A51505,PH Life Line 6th Zone,715,8,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Delta Union Agencies,B715
A51530,PY/Golden Care Shubra Branch 2,700,14,,80.0,ambiguous_registry_name,AMBIGUOUS,ambiguous_registry_name,Al-Nour Pharmaceutical Distribution,A700
