alias_id,account_name,branch_id,supplier_code,pharmacy_id,match_score,match_method,match_status,match_evidence,parent_company,branch_tag
A50322,el faraby obour Branch 2,730,4,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,A730
A50323,El-El Faraby Obour Branch 1,756,4,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,A756
A50324,El-El Faraby Obour Brancch 1457,773,2,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A50325,el faraby obour,773,2,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A50326,EL life line helwan,735,4,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,C735
A50327,EL Life Line Helwan 04,741,3,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A50328,Lie Line Helwan,753,4,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A50329,Ph/life line helwan-A,753,4,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A50330,EL Life Line Helwan (2)952,756,5,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,A756
A50331,Life Line Helwan Mall919,764,2,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,B764
A50332,Life Linne Helwan Main Road,764,2,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,B764
A50333,life ine helwan (2),772,7,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A50338,Union Pharm Statioon St.,747,4,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,C747
A50341,UNON PHARM 04,753,5,,83.33333333333334,location_conflict,UNMATCHED,location_conflict,Falcon Wholesale Co.,C753
A50347,El Nasr Smouha548,710,2,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,C710
A50348,El Nasr Smouha Mall,739,3,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,C739
A50349,el nasr mouha,740,5,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,A740
A50351,Mira Banha Station St.,701,6,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A50352,P/Mira Banha-A,701,6,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,B701
A50353,PY/Mira Banha Staiton St.,712,2,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,B712
A50354,mira banha br.2,719,2,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A50355,El-Mira Banha br.2,719,2,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A50356,PY/Mira Banha 04195,734,2,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,B734
A50357,mira banha232,734,2,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,B734
A50359,PY/MIRA BANHA 011,757,4,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,B757
A50361,Mira Banha-A,763,4,,0.0,below_threshold,UNMATCHED,below_threshold,Saqqara Trade House,A763
A50362,EL Mira Banha-A,770,6,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,A770
A50363,Ph/MIRA BANHA Main Road,770,6,,0.0,below_threshold,UNMATCHED,below_threshold,Marina Bay Trade,A770
A50364,Mira Banha Mall,780,2,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,A780
A50365,PY/Mira Banha 04,780,2,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,A780
A50366,PH Omega Branch 1,709,1,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,B709
A50367,el OMEGA Station St.,715,1,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,B715
A50368,PH OOMEGA (2),733,2,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,A733
A50369,el Omega Main Road,733,2,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,A733
A50370,Omega Main Road396,773,3,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A50371,Omega (2),773,3,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A50372,EL SHIFA-A,702,2,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,C702
A50374,EL SHIFA 6th Zone784,712,3,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,B712
A50378,El-Union Pharm Station St.930,726,5,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,B726
A50380,PY/UNION PHARM 6th Zone176,752,3,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,B752
A50382,PHH Union Pharm 04,773,4,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,B773
A50386,Healht Gate Oct City 011,727,6,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A50387,EL Health Gate Oct City Branch 2,737,7,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,A737
A50389,PY/Health Gate Oct City 04,760,6,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,C760
A50390,PY/HEALTHH GATE OCT CITY 04,774,1,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,C774
A50391,el Health Gate Oct City Main Road,774,1,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,C774
A50392,el Dr Medhat Smouha br.2,709,2,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,B709
A50393,el Dr Medhat Smouha 04,709,2,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,B709
A50395,dr medhat smouha-A985,735,5,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,C735
A50398,PY/DR MEDHAT SMOUHA-A,752,4,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,B752
A50399,el dr medhat smouha 6th Zone,752,4,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,B752
A50400,El-Dr Medhat Smouha (2),767,6,,0.0,below_threshold,UNMATCHED,below_threshold,Khufu Line Agencies,A767
A50402,Dr Medhat Smouha 04,782,3,,0.0,below_threshold,UNMATCHED,below_threshold,Summit Crest Trading,A782
A50403,Health Gate Smouha-A,727,7,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A50404,EL Health Gate Smoua-A,737,8,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,A737
A50406,El-Health Gate Smouha 6th Zone,752,5,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,B752
A50407,El-health gate smouha,775,6,,0.0,below_threshold,UNMATCHED,below_threshold,Corner Stone Medical,A775
A50409,METRO OCT CITY Main Road,714,4,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A50410,Metro Oct City Statio St.686,748,6,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,A748
A50411,el METRO OCT CITY br.2,750,5,,0.0,below_threshold,UNMATCHED,below_threshold,Pearl Route Agencies,A750
A50412,Al Amal (2),711,2,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,A711
A50413,EL Al AmalS tation St.113,711,2,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,A711
A50414,Ph/A AMAL,730,5,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,A730
A50415,El-al amal (2),730,5,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,A730
A50416,El-al amal Main Road,761,4,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,A761
A50417,al amal Station St.,761,4,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,A761
A50418,PY/El Shifa Smouha Main Road,718,2,,0.0,below_threshold,UNMATCHED,below_threshold,Cairo Grand Supplies,B718
A50420,PY/el shifa smouha (2),720,5,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,B720
A50421,EL El Shifa Smouha br.2,720,5,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,B720
A50422,EL EL SHIFA SMOUHA 011,730,6,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,A730
A50423,EL EL SHIFA SMOUHA Main Road,759,2,,0.0,below_threshold,UNMATCHED,below_threshold,Two Rivers Distribution,B759
A50424,El Shifa Smouha,769,3,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,B769
A50425,PY/GREEN LEAF Branch 1,713,4,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,C713
A50426,EL Green Leaf br.2,725,4,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,A725
A50427,el green leaf Branch 2,727,8,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A50428,El-Green Leaf br.2787,727,8,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A50429,EL GREEN LEAF 6th Zone,731,2,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,B731
A50430,PY/GREEN LEAF 6th Zone,755,5,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,B755
A50431,EL green leaf Branch 2237,755,5,,0.0,below_threshold,UNMATCHED,below_threshold,October Central Supply,B755
A50432,Green Leaf 011410,766,2,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,B766
A50433,green leaf,766,2,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,B766
A50434,Green Leaf 011,772,8,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A50435,Ph/GREEN LEAF,772,8,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A50436,Ph/Mira Smouha Mall,723,4,,0.0,below_threshold,UNMATCHED,below_threshold,Ramses Wholesale Partners,A723
A50437,el Mira Smouha Mall,744,6,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,B744
A50438,mira smouha,744,6,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,B744
A50439,EL Mira Smouha 6th Zone,750,6,,0.0,below_threshold,UNMATCHED,below_threshold,Pearl Route Agencies,A750
A50443,SILLVER CARE OBOUR br.2,703,5,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,A703
A50444,EL silver care obour,745,2,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,A745
A50445,El-Silver Care Obou 04,776,5,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,A776
A50447,Ph/AL AMAL 04,712,4,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,B712
A50448,AlAmal 011,719,3,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A50449,EL al amal 04,719,3,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A50450,PY/al amal,748,7,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,A748
A50451,al ammal 011,753,6,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A50452,EL al aal,753,6,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,C753
A50453,el AL AMAL (2),766,3,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,B766
A50454,al amal 011,766,3,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,B766
A50463,El-Alpha Pharma (2)687,733,3,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,A733
A50466,EL SILVER CARE583,707,3,,0.0,below_threshold,UNMATCHED,below_threshold,Tiba Distribution Group,A707
A50468,silver care 011,710,3,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,C710
A50469,el SILVER CARE 011,732,3,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A50470,e lsilver care,732,3,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A50471,silver care 04,734,3,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,B734
A50472,El-Silver Care br.2820,735,6,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,C735
A50473,PY/Silver Care Branch 2,739,4,,0.0,below_threshold,UNMATCHED,below_threshold,Sinai Bridge Trading,C739
A50475,Ph/SILVER CARE,766,4,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,B766
A50476,Silver Care Branch 2,766,4,,0.0,below_threshold,UNMATCHED,below_threshold,Basil Corner Providers,B766
A50477,EL CITY CARE SMOUHA,714,6,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A50479,Ph/City Care Smouha (2),750,7,,0.0,below_threshold,UNMATCHED,below_threshold,Pearl Route Agencies,A750
A50480,CITY CARRE SMOUHA (2),751,5,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,A751
A50483,el City Care Smouha br.2,767,7,,0.0,below_threshold,UNMATCHED,below_threshold,Khufu Line Agencies,A767
A50484,El-City Care Smouha Branch 2,767,7,,0.0,below_threshold,UNMATCHED,below_threshold,Khufu Line Agencies,A767
A50485,El-Cit Care Smouha-A,779,2,,0.0,below_threshold,UNMATCHED,below_threshold,Iron Gate Wholesale,A779
A50486,Ph/Misr Main Road324,706,4,,0.0,below_threshold,UNMATCHED,below_threshold,Nile Med Wholesale,A706
A50487,El-misr tSation St.,710,4,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,C710
A50488,misr Branch 1,716,2,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,C716
A50489,Misr Branch 1,716,2,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,C716
A50490,MISR 011,722,5,,0.0,below_threshold,UNMATCHED,below_threshold,Saraya Pharmaceutical Supply,B722
A50491,EL Misr Branch 2984,735,7,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,C735
A50492,EL Misr,778,2,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,C778
A50493,El-misr br.2517,778,2,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,C778
A50494,Dr Medhat Smouha (2),702,4,,0.0,below_threshold,UNMATCHED,below_threshold,Al-Nour Pharmaceutical Distribution,C702
A50496,Dr Medhhat Smouha 011,712,5,,0.0,below_threshold,UNMATCHED,below_threshold,El-Masria Trading Co.,B712
A50497,DR MEDHAT SMOUHA 101,761,5,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,A761
A50498,EL Dr Medhat Smouha Branch 2,761,5,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,A761
A50499,green leaf 6th Zone,716,3,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,C716
A50500,green leaf 6th Znoe,716,3,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,C716
A50501,El-GREEN LEAF,742,4,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,C742
A50502,el GREEN LEAF Station St.,744,7,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,B744
A50503,El-Green Leaf Branch 2,769,4,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,B769
A50504,ell Green Leaf 011,769,4,,0.0,below_threshold,UNMATCHED,below_threshold,Ocean Front Distributors,B769
A50506,El-El Zahhraa Smouha,706,5,,0.0,below_threshold,UNMATCHED,below_threshold,Nile Med Wholesale,A706
A50509,el El Zahraa Smouha Main Road329,729,4,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,B729
A50510,El-El Zahraa Smouha Station St.,734,4,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,B734
A50513,el zahraa smouha Station t.,751,6,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,A751
A50514,El-el zahraa smouha,762,4,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,B762
A50518,GREEN LEAF,732,4,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A50519,el GREEN LEAF br.2,732,4,,0.0,below_threshold,UNMATCHED,below_threshold,Pyramid Health Supplies,C732
A50521,El-GREEN LEAF (2),781,4,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,B781
A50522,el GREEN LEAF,781,4,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,B781
A50532,EL EL HOKAMA HARAM,745,3,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,A745
A50533,El Hokama Haram (2),745,3,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,A745
A50534,el el hokama haram Station St.,781,5,,0.0,below_threshold,UNMATCHED,below_threshold,Alex Marine Providers,B781
A50535,Ph/SUNRISE NOZHA-A564,705,4,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,C705
A50536,PY/Sunrise Nozha,714,8,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A50537,El-SUNRISE NOZHA Branch 2,757,5,,0.0,below_threshold,UNMATCHED,below_threshold,Al Wadi Medical Providers,B757
A50538,PY/SUNRISE NOZHA br.2,761,6,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,A761
A50539,el Sunrise Nozha Main Road,761,6,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,A761
A50540,Ph/SUNRIES NOZHA-A,772,9,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A50541,Salmtek Main Road,706,7,,0.0,below_threshold,UNMATCHED,below_threshold,Nile Med Wholesale,A706
A50542,Ph/Sallamtek,706,7,,0.0,below_threshold,UNMATCHED,below_threshold,Nile Med Wholesale,A706
A50544,PH Salatek,736,2,,0.0,below_threshold,UNMATCHED,below_threshold,United Bazaar Pharma,A736
A50545,SAAMTEK,736,2,,0.0,below_threshold,UNMATCHED,below_threshold,United Bazaar Pharma,A736
A50546,el Salamtek Main Road,744,8,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Elite Logistics,B744
A50547,salamtek-A,749,8,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,B749
A50548,El-salamtek Branch 1,749,8,,0.0,below_threshold,UNMATCHED,below_threshold,Karnak Medical Trading,B749
A50549,El-salamtek Mall834,774,2,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,C774
A50550,Salamtek987,778,3,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,C778
A50551,Better Life Main Road,710,5,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,C710
A50552,Better Life (2),710,5,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,C710
A50553,Ph/better life 6th Zone,725,6,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,A725
A50554,Better Life-A,725,6,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,A725
A50555,PY/Better Life104,734,5,,0.0,below_threshold,UNMATCHED,below_threshold,Modern Chain Distributors,B734
A50556,EL BETTER LIFE,741,4,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,B741
A50557,Ph/Btter Life Branch 1212,752,6,,0.0,below_threshold,UNMATCHED,below_threshold,Falcon Wholesale Co.,B752
A50558,EL Better Life Station St.,772,10,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A50559,Bettre Life 04,772,10,,0.0,below_threshold,UNMATCHED,below_threshold,Desert Bloom Suppliers,A772
A50560,Ph/Enb Sina Rehab View,714,9,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Union Agencies,A714
A50561,el EBN SINA REHAB VIEW 04,719,4,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A50562,Ebn Sina Rehab View532,719,4,,0.0,below_threshold,UNMATCHED,below_threshold,Lotus Medcare Distribution,A719
A50563,EBN SINA REHAB VIEW (2),727,9,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,C727
A50564,El-Ebn Sina ehab View Branch 2,729,5,,0.0,below_threshold,UNMATCHED,below_threshold,Delta Star Medical Trade,B729
A50568,Ph/Ebn Sina Rehab View-A,761,7,,0.0,below_threshold,UNMATCHED,below_threshold,Supreme Shelf Logistics,A761
A50581,better life smouha (2),726,6,,0.0,below_threshold,UNMATCHED,below_threshold,White Nile Agencies,B726
A50582,Ph/Better Life Smouha (2),742,5,,0.0,below_threshold,UNMATCHED,below_threshold,Green Delta Enterprises,C742
A50584,EL Better Life Smouha 011,746,3,,0.0,below_threshold,UNMATCHED,below_threshold,Southern Cross Pharma,B746
A50585,better life smouha-A,750,8,,0.0,below_threshold,UNMATCHED,below_threshold,Pearl Route Agencies,A750
A50586,Better Life Smouha 04978,777,6,,0.0,below_threshold,UNMATCHED,below_threshold,Seven Palms Distribution,B777
A50588,El-Nile Care Helwan 04,704,6,,0.0,below_threshold,UNMATCHED,below_threshold,Blue Crescent Medical Supply Co.,B704
A50589,el NILE CARE HELWAN Mall,708,3,,0.0,below_threshold,UNMATCHED,below_threshold,Horus Pharm Agencies,A708
A50590,El-Nile Care Helwan Mall,775,7,,0.0,below_threshold,UNMATCHED,below_threshold,Corner Stone Medical,A775
A50591,PY/Nile Caree Helwan Mall,775,7,,0.0,below_threshold,UNMATCHED,below_threshold,Corner Stone Medical,A775
